search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-02-09,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-02-09 16:50,2026-02-09 18:20,90,0,2480,90000,76 ซม.,False,1051,typical
2026-02-09,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-02-09 12:25,2026-02-09 13:55,90,0,4025,90000,76 ซม.,False,1051,typical
2026-02-09,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A320,Economy,2026-02-09 13:25,2026-02-09 14:50,85,0,,76000,71 ซม.,True,1051,typical
2026-02-09,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-02-09 06:30,2026-02-09 07:55,85,0,,76000,71 ซม.,False,1051,typical
2026-02-09,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A320,Economy,2026-02-09 18:00,2026-02-09 19:25,85,0,,76000,71 ซม.,True,1051,typical
2026-02-09,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-02-09 12:35,2026-02-09 14:00,85,0,880,68000,74 ซม.,True,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-02-09 18:30,2026-02-09 19:50,80,0,880,74000,79 ซม.,True,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-02-09 19:25,2026-02-09 20:45,80,0,990,74000,71 ซม.,True,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-02-09 08:10,2026-02-09 09:35,85,0,880,68000,74 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-02-09 06:55,2026-02-09 08:15,80,0,990,74000,71 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-02-09 08:25,2026-02-09 09:50,85,0,990,56000,71 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-02-09 12:00,2026-02-09 13:25,85,0,1100,56000,71 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-02-09 16:50,2026-02-09 18:15,85,0,1100,74000,71 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-02-09 14:15,2026-02-09 15:35,80,0,1201,74000,71 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-02-09 08:05,2026-02-09 09:30,85,0,1328,74000,74 ซม.,False,880,low
2026-02-09,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-02-09 17:40,2026-02-09 19:05,85,0,1328,74000,74 ซม.,False,880,low
2026-02-10,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-02-10 06:50,2026-02-10 08:10,80,0,900,76000,71 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-02-10 14:30,2026-02-10 15:55,85,0,1051,76000,71 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-02-10 08:10,2026-02-10 09:40,90,0,2205,90000,76 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-02-10 12:25,2026-02-10 13:55,90,0,3070,90000,76 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-02-10 16:50,2026-02-10 18:20,90,0,3070,90000,76 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A320,Economy,2026-02-10 13:25,2026-02-10 14:50,85,0,,76000,71 ซม.,True,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-02-10 06:30,2026-02-10 07:55,85,0,,76000,71 ซม.,False,900,low
2026-02-10,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A320,Economy,2026-02-10 18:00,2026-02-10 19:25,85,0,,76000,71 ซม.,True,900,low
2026-02-10,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-02-10 12:35,2026-02-10 14:00,85,0,880,74000,79 ซม.,True,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-02-10 19:40,2026-02-10 20:50,70,0,880,68000,74 ซม.,True,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-02-10 14:15,2026-02-10 15:35,80,0,990,74000,71 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-02-10 16:50,2026-02-10 18:15,85,0,990,74000,71 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-02-10 19:25,2026-02-10 20:45,80,0,990,74000,71 ซม.,True,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-02-10 08:25,2026-02-10 09:50,85,0,1100,56000,71 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-02-10 12:00,2026-02-10 13:25,85,0,1100,56000,71 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-02-10 08:10,2026-02-10 09:35,85,0,1125,68000,74 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-02-10 06:55,2026-02-10 08:15,80,0,1270,74000,71 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-02-10 08:05,2026-02-10 09:30,85,0,1328,74000,74 ซม.,False,880,low
2026-02-10,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-02-10 17:20,2026-02-10 18:45,85,0,1328,74000,74 ซม.,False,880,low
